Country,Population,Percent,Date,Source
 Burundi,12574571,0.157%,1 Jul 2021,National annual projection[75]
 Benin,12506347,0.156%,1 Jul 2021,National annual projection[76]
 Tunisia,11803588,0.148%,1 Jan 2022,National semi-annual estimate[77]
 Bolivia,11797257,0.148%,1 Jul 2021,National annual projection[78]
 Haiti,11743017,0.147%,1 Jul 2020,National annual projection[79]
 Belgium,11671737,0.146%,1 May 2022,Official estimate[80]
 Jordan,11348780,0.142%,24 Nov 2022,National population clock[81]
 Cuba,11113215,0.139%,31 Dec 2021,Official estimate[82]
 Dominican Republic,10535535,0.132%,1 Jul 2021,National annual projection[83]
 Czech Republic,10525739,0.132%,30 Jun 2022,2022 estimate[84]
 Sweden,10508669,0.131%,30 Sep 2022,Monthly national estimate[85]
 Greece,10432481,0.131%,23 Nov 2021,2021 census preliminary results[86]
 Portugal,10344802,0.129%,19 Apr 2021,2021 census preliminary results[87]
 Azerbaijan,10204774,0.128%,1 Oct 2022,Monthly national estimate[88]
 Hungary,9689000,0.121%,1 Jan 2022,Official estimate[89]
 Israel,9609500,0.120%,24 Nov 2022,National population clock[90]
 Honduras,9546178,0.119%,1 Jul 2021,National annual projection[91]
 Tajikistan,9506000,0.119%,1 Jan 2021,Official estimate[92]
 United Arab Emirates,9282410,0.116%,31 Dec 2020,Official estimate[93]
 Belarus,9255524,0.116%,1 Jan 2022,Official estimate[94]
 Papua New Guinea,9122994,0.114%,1 Jul 2021,National annual projection[95]
 Austria,9061848,0.113%,1 Jul 2022,National quarterly estimate[96]
 Switzerland,8770283,0.110%,30 Jun 2022,National quarterly estimate[97]
 Sierra Leone,8494260,0.106%,1 Jul 2022,National annual projection[98]
 Togo,7886000,0.0986%,1 Jul 2021,National annual projection[99]
 Hong Kong (China),7403100,0.0926%,31 Dec 2021,National semi-annual estimate[100]
 Paraguay,7353038,0.0920%,1 Jul 2021,National annual projection[101]
 Laos,7337783,0.0918%,1 Jul 2021,National annual projection[102]
 El Salvador,6825935,0.0854%,1 Jul 2021,National annual projection[103]
 Libya,6812000,0.0852%,1 Jul 2022,UN projection[3]
 Kyrgyzstan,6800000,0.0851%,1 Jul 2022,Monthly national estimate[104]
 Serbia,6797105,0.0850%,1 Jan 2022,Official estimate[105]
 Nicaragua,6595674,0.0825%,30 Jun 2020,Official estimate[106]
 Bulgaria,6520314,0.0816%,7 Sep 2021,Official estimate[107]
 Turkmenistan,6431000,0.0804%,1 Jul 2021,UN projection[3]
 Congo,5970000,0.0747%,1 Jul 2021,UN projection[3]
 Denmark,5928364,0.0742%,1 Oct 2022,National quarterly estimate[108]
 Central African Republic,5633412,0.0705%,1 Jul 2020,National annual projection[109]
 Finland,5528796,0.0692%,30 Sep 2022,Monthly national estimate[110]
 Lebanon,5490000,0.0687%,1 Jul 2021,UN projection[3]
 Norway,5475240,0.0685%,30 Sep 2022,National quarterly estimate[111]
 Singapore,5453600,0.0682%,30 Jun 2021,Official estimate[112]
 Slovakia,5434712,0.0680%,31 Dec 2021,National quarterly estimate[113]
 Palestine,5227193,0.0654%,1 Jul 2021,National annual projection[114]
 Costa Rica,5163038,0.0646%,30 Jun 2021,National annual projection[115]
 New Zealand,5133071,0.0642%,24 Nov 2022,National population clock[116]
 Ireland,5123536,0.0641%,3 Apr 2022,2022 census preliminary results[117]
 Kuwait,4670713,0.0584%,31 Dec 2020,Official estimate[118]
 Liberia,4661010,0.0583%,1 Jul 2021,National annual projection[119]
 Oman,4527446,0.0566%,31 Dec 2021,Monthly national estimate[120]
 Panama,4278500,0.0535%,1 Jul 2020,National annual projection[121]
 Mauritania,4271197,0.0534%,1 Jul 2021,National annual projection[122]
 Croatia,3871833,0.0484%,31 Aug 2021,2021 census[123]
 Georgia,3688600,0.0461%,1 Jan 2022,Official estimate[124]
 Eritrea,3684000,0.0461%,1 Jul 2021,UN projection[3]
 Uruguay,3554915,0.0445%,30 Jun 2021,National annual projection[125]
 Mongolia,3468918,0.0434%,24 Nov 2022,National population clock[126]
 Bosnia and Herzegovina,3320954,0.0415%,1 Jul 2020,Official estimate[127][128]
 Puerto Rico (United States),3285874,0.0411%,1 Apr 2020,2020 census result[129]
 Armenia,2963900,0.0371%,31 Mar 2021,National quarterly estimate[130]
 Lithuania,2839020,0.0355%,1 Nov 2022,Monthly national estimate[131]
 Albania,2829741,0.0354%,1 Jan 2021,Official estimate[132]
 Qatar,2799202,0.0350%,31 Jul 2019,Official estimate[133]
 Jamaica,2734093,0.0342%,31 Dec 2019,National semi-annual estimate[134]
 Gambia,2706000,0.0339%,1 Jul 2021,UN projection[3]
 Moldova,2597100,0.0325%,1 Jan 2021,Official estimate[135]
 Namibia,2550226,0.0319%,1 Jul 2021,National annual projection[136]
 Botswana,2410338,0.0302%,1 Jul 2021,National annual projection[137]
 Lesotho,2306000,0.0288%,1 Jul 2021,UN projection[3]
 Gabon,2233272,0.0279%,1 Jul 2021,National annual projection[138]
 Slovenia,2108977,0.0264%,1 Jan 2021,2021 census result[139]
 Latvia,1895400,0.0237%,1 Oct 2022,Monthly national estimate[140]
 North Macedonia,1832696,0.0229%,1 Nov 2021,2021 census result[141]
 Kosovo,1798188,0.0225%,31 Dec 2020,Official estimate[142]
 Guinea-Bissau,1646077,0.0206%,1 Jul 2021,National annual projection[143]
 Equatorial Guinea,1505588,0.0188%,1 Jul 2021,Official estimate[144]
 Bahrain,1501635,0.0188%,17 Mar 2020,2020 census result[145]
 Trinidad and Tobago,1367558,0.0171%,30 Jun 2021,Official estimate[146]
 Estonia,1331796,0.0167%,1 Jan 2022,Official estimate[147]
 East Timor,1317780,0.0165%,1 Jul 2021,National annual projection[148]
 Mauritius,1266334,0.0158%,30 Jun 2021,National semi-annual estimate[149]
 Eswatini,1202000,0.0150%,1 Jul 2021,UN projection[3]
 Djibouti,976107,0.0122%,1 Jul 2019,National annual projection[150]
 Cyprus,918100,0.0115%,1 Oct 2021,2021 census preliminary results[151]
 Fiji,898402,0.0112%,1 Jul 2021,National annual projection[95]
 Bhutan,763200,0.00955%,30 May 2022,National annual projection[152]
 Comoros,758316,0.00949%,15 Dec 2017,2017 census result[153]
 Guyana,743699,0.00930%,1 Jul 2019,Official estimate[154]
 Solomon Islands,728041,0.00911%,1 Jul 2021,National annual projection[95]
 Macau (China),683200,0.00855%,31 Dec 2021,National quarterly estimate[155]
 Luxembourg,645397,0.00807%,1 Jan 2022,Official estimate[156]
 Montenegro,621306,0.00777%,1 Jul 2020,National semi-annual estimate[157]
 Suriname,598000,0.00748%,1 Jul 2019,Official estimate[158]
 Western Sahara,576000,0.00721%,1 Jul 2021,UN projection[3]
 Cape Verde,563198,0.00705%,1 Jul 2021,National annual projection[159]
 Malta,519562,0.00650%,21 Nov 2021,Census 2021[160]
 Belize,430191,0.00538%,1 Jul 2021,Official estimate[161]
 Brunei,429999,0.00538%,1 Jul 2021,Official estimate[162]
 Bahamas,393450,0.00492%,1 Jul 2021,National annual projection[163]
 Iceland,385230,0.00482%,30 Sep 2022,National quarterly estimate[164]
 Maldives,383135,0.00479%,31 Dec 2019,Official estimate[165]
 Northern Cyprus,382836,0.00479%,31 Dec 2020,Official estimate[166]
 Transnistria,306000,0.00383%,1 Jan 2018,2021 estimate[167]
 Vanuatu,301295,0.00377%,1 Jul 2021,National annual projection[95]
 Barbados,282000,0.00353%,1 Jul 2021,UN projection[3]
 French Polynesia (France),279890,0.00350%,1 Jul 2021,National annual projection[95]
 New Caledonia (France),273674,0.00342%,1 Jul 2021,National annual projection[95]
 Abkhazia,245424,0.00307%,1 Jan 2020,Official estimate[168]
 São Tomé and Príncipe,214610,0.00268%,1 Jul 2021,National annual projection[169]
 Samoa,199853,0.00250%,1 Jul 2021,National annual projection[95]
 Saint Lucia,178696,0.00224%,1 Jul 2018,Official estimate[170]
 Guam (United States),153836,0.00192%,1 Apr 2020,2020 census result[171]
 Curaçao (Netherlands),153671,0.00192%,1 Jan 2021,Official estimate[172]
 Artsakh,148900,0.00186%,1 Jan 2021,Official estimate[173]
 Grenada,125000,0.00156%,1 Jul 2021,UN projection[3]
 Kiribati,120740,0.00151%,1 Jul 2021,National annual projection[95]
 Aruba (Netherlands),111050,0.00139%,31 Dec 2020,National quarterly estimate[174]
 Saint Vincent and the Grenadines,110696,0.00138%,1 Jul 2020,Official estimate[175]
 Jersey (British Crown Dependency),107800,0.00135%,31 Dec 2019,Official estimate[176]
 Micronesia,105754,0.00132%,1 Jul 2021,National annual projection[95]
 Antigua and Barbuda,100772,0.00126%,1 Jan 2022,National annual estimate[177]
 Seychelles,100447,0.00126%,22 Apr 2022,2022 Census[178]
 Tonga,100179,0.00125%,1 Jan 2022,National annual estimate[179]
 U.S. Virgin Islands (United States),87146,0.00109%,1 Apr 2020,2020 census result[180]
 Isle of Man (British Crown Dependency),84069,0.00105%,30 May 2021,2021 Census results[181]
 Andorra,80836,0.00101%,31 Oct 2022,Official estimate[182]
 Dominica,73000,0.000913%,1 Jul 2021,UN projection[3]
 Cayman Islands (United Kingdom),71105,0.000889%,30 Sep 2020,2021 Census[183]
 Bermuda (United Kingdom),64055,0.000801%,1 Jul 2021,National annual projection[184]
 Guernsey (British Crown Dependency),63823,0.000798%,30 Jun 2020,2021 Census[185]
 Greenland (Denmark),56619,0.000708%,1 Jan 2022,National quarterly estimate[186]
 Faroe Islands (Denmark),54111,0.000677%,1 Oct 2022,Monthly national estimate[187]
 South Ossetia,53532,0.000670%,15 Oct 2015,2015 census result[188]
 American Samoa (United States),49710,0.000622%,1 Apr 2020,2020 census result[189]
 Saint Kitts and Nevis,48000,0.000600%,1 Jul 2021,UN projection[3]
 Northern Mariana Islands (United States),47329,0.000592%,1 Apr 2020,2020 census result[190]
 Turks and Caicos Islands (United Kingdom),44542,0.000557%,1 Jul 2020,Official estimate[191]
 Sint Maarten (Netherlands),42577,0.000533%,1 Jan 2021,Official estimate[192]
 Liechtenstein,39308,0.000492%,31 Dec 2021,National semi-annual estimate[193]
 Marshall Islands,39262,0.000491%,1 Jul 2021,2021 Census[194]
 Monaco,39150,0.000490%,31 Dec 2021,Official estimate[195]
 San Marino,33785,0.000423%,31 Aug 2022,Monthly national estimate[196]
 Gibraltar (United Kingdom),33000,0.000413%,1 Jul 2021,UN projection[3]
 Saint Martin (France),32489,0.000406%,1 Jan 2019,Official estimate[197]
 British Virgin Islands (United Kingdom),31000,0.000388%,1 Jul 2021,UN projection[3]
 Åland (Finland),30402,0.000380%,30 Sep 2022,Monthly national estimate[110]
 Palau,16733,0.000209%,1 Jul 2021,2021 Census[198]
 Anguilla (United Kingdom),15701,0.000196%,1 Jul 2021,Official Annual figure[199]
 Cook Islands (New Zealand),15040,0.000188%,1 Jul 2021,2021 Census[200]
 Nauru,11832,0.000148%,1 Jul 2021,National annual projection[95]
 Wallis and Futuna (France),11369,0.000142%,1 Jan 2021,National annual projection[95]
 Tuvalu,10679,0.000134%,1 Jul 2021,National annual projection[95]
 Saint Barthélemy (France),10289,0.000129%,1 Jan 2019,Official estimate[201]
 Saint Pierre and Miquelon (France),5974,0%,1 Jan 2019,Official estimate[202]
" Saint Helena, Ascension and Tristan da Cunha (United Kingdom)",5651,0%,1 Jul 2021,2021 Census[203][204][205]
 Montserrat (United Kingdom),4400,00%,1 Jul 2021,UN projection[3]
 Falkland Islands (United Kingdom),3800,0%,1 Jul 2021,UN projection[3]
 Norfolk Island (Australia),2188,0%,1 Jan 2021,2021 Census[206]
 Christmas Island (Australia),1692,0%,1 Jan 2021,2021 Census [207]
 Tokelau (New Zealand),1647,0%,1 Jan 2019,2019 Census [208]
 Niue (New Zealand),1549,0%,1 Jul 2021,National annual projection[95]
 Vatican City,825,0%,1 Feb 2019,Monthly national estimate[209]
 Cocos (Keeling) Islands (Australia),593,0%,30 Jun 2020,2021 Census[210]
 Pitcairn Islands (United Kingdom),47,0%,1 Jul 2021,Official estimate[211]
